1,1,33,4,0,39
1,2,16,4,0,37
1,2,32,4,1,32
1,2,34,4,0,33
1,1,24,4,1,32
1,2,32,4,1,34
1,2,22,4,0,31
1,2,32,4,1,34
1,2,23,4,1,30
1,1,29,4,0,38
2,2,5.4,2,0,0
2,2,1,2,0,0
2,4,9.1,2,0,0
2,3,1.6,2,0,0
2,4,11.8,2,0,0
2,4,2.1,2,0,0
2,2,9.6,2,0,0
2,4,8.4,2,0,0
2,3,11.3,2,0,0
2,3,11.3,2,0,0
2,3,11.2,2,0,0
2,4,3.4,2,0,0
3,6,31,0,0,85
3,6,44,0,0,78
3,6,31,4,0,0
3,6,6,0,0,78
3,5,38,0,0,95
3,6,8,4,0,83
3,5,8,4,0,71
3,5,38,4,0,0
3,5,46,4,0,58
3,5,42,4,0,90
4,0,27.8,4,1,40
4,6,18.1,4,0,36
4,6,32.1,4,1,39
4,0,13.6,4,1,33
4,6,18.3,4,1,40
4,7,12.9,3,1,35
4,0,19.7,3,1,40
4,7,19.7,4,1,38
4,7,16.5,3,1,36
4,6,17.7,3,1,31
4,0,14.3,4,1,40
4,0,17.9,3,1,34
4,0,16,3,0,32